zip_code,count,date,change,change_%,population,rate_per_10k
2809,47,04/24/2020,0,0.0,22938,20.49001656639637
2865,45,04/24/2020,0,0.0,16951,26.54710636540617
2879,44,04/24/2020,0,0.0,20371,21.599332384271758
2917,42,04/24/2020,0,0.0,13762,30.51881993896236
2916,29,04/24/2020,0,0.0,8139,35.63091288856125
2878,35,04/24/2020,0,0.0,15780,22.17997465145754
2818,30,04/24/2020,0,0.0,18082,16.591085056962726
2859,29,04/24/2020,0,0.0,6738,43.03947758978926
2914,81,04/24/2020,0,0.0,21963,36.88020762190958
2840,27,04/24/2020,0,0.0,23335,11.57060209985001
2891,27,04/24/2020,0,0.0,21198,12.737050665157089
2806,26,04/24/2020,0,0.0,16310,15.941140404659716
2885,24,04/24/2020,0,0.0,10627,22.583984191211066
2882,22,04/24/2020,0,0.0,14184,15.51043429216018
2860,453,04/24/2020,0,0.0,45199,100.22345627115644
2911,84,04/24/2020,0,0.0,15574,53.93604725825093
2816,86,04/24/2020,0,0.0,32611,26.37146974947104
2842,20,04/24/2020,0,0.0,16095,12.426219322771047
2908,394,04/24/2020,0,0.0,37467,105.15920676862305
2904,370,04/24/2020,0,0.0,29359,126.02609080690759
2907,359,04/24/2020,0,0.0,27445,130.8070686828202
2863,255,04/24/2020,0,0.0,19385,131.54500902759867
2905,229,04/24/2020,0,0.0,25223,90.79015184553779
2906,183,04/24/2020,0,0.0,28387,64.46612886180294
2814,11,04/24/2020,0,0.0,7496,14.674493062966915
2852,103,04/24/2020,0,0.0,22551,45.67424947895881
2835,7,04/24/2020,0,0.0,5405,12.950971322849213
2881,5,04/24/2020,0,0.0,7841,6.376737661012625
2831,10,04/24/2020,0,0.0,3515,28.449502133712663
2838,6,04/24/2020,0,0.0,3400,17.647058823529413
2898,7,04/24/2020,0,0.0,1696,41.27358490566038
2813,6,04/24/2020,0,0.0,7831,7.661856723279274
2808,6,04/24/2020,0,0.0,2401,24.989587671803417
2825,8,04/24/2020,0,0.0,5377,14.878184861446904
2832,6,04/24/2020,0,0.0,4608,13.020833333333332
2839,5,04/24/2020,0,0.0,1902,26.288117770767613
2822,10,04/24/2020,0,0.0,6111,16.363933889707084
2817,9,04/24/2020,0,0.0,6135,14.66992665036675
2827,5,05/01/2020,5,0.0,2172,23.02025782688766
2816,97,05/01/2020,11,0.12790697674418605,32611,29.744564717426634
2911,114,05/01/2020,30,0.3571428571428572,15574,73.19892127905484
2842,27,05/01/2020,7,0.3500000000000001,16095,16.775396085740912
2813,12,05/01/2020,6,1.0,7831,15.323713446558548
2826,0,05/01/2020,0,0.0,791,0.0
2825,10,05/01/2020,2,0.25,5377,18.597731076808632
2833,0,05/01/2020,0,0.0,784,0.0
2882,28,05/01/2020,6,0.2727272727272727,14184,19.740552735476594
2804,0,05/01/2020,0,0.0,2607,0.0
2885,33,05/01/2020,9,0.375,10627,31.052978262915218
2910,142,05/01/2020,26,0.22413793103448265,21000,67.61904761904762
2806,33,05/01/2020,7,0.26923076923076916,16310,20.23298589822195
2894,0,05/01/2020,0,0.0,722,0.0
2891,35,05/01/2020,8,0.2962962962962963,21198,16.510991602981413
2872,0,05/01/2020,0,0.0,218,0.0
2860,643,05/01/2020,190,0.41942604856512133,45199,142.2597845085068
2815,0,05/01/2020,0,0.0,278,0.0
2812,5,05/01/2020,5,0.0,1497,33.4001336005344
2904,518,05/01/2020,148,0.3999999999999999,29359,176.43652712967062
2919,156,05/01/2020,38,0.3220338983050848,28790,54.18548106981591
2852,125,05/01/2020,22,0.21359223300970864,22551,55.42991441621214
2861,197,05/01/2020,62,0.45925925925925926,26164,75.2942975080263
2893,143,05/01/2020,48,0.5052631578947369,29630,48.26189672629092
2835,8,05/01/2020,1,0.1428571428571428,5405,14.801110083256244
2864,184,05/01/2020,44,0.3142857142857143,33396,55.09641873278237
2898,10,05/01/2020,3,0.4285714285714286,1696,58.9622641509434
2889,142,05/01/2020,51,0.5604395604395604,28217,50.324272601623136
2915,194,05/01/2020,22,0.12790697674418605,16897,114.8132804639877
2822,21,05/01/2020,11,1.1,6111,34.36426116838488
2908,668,05/01/2020,274,0.6954314720812182,37467,178.2902287346198
2896,35,05/01/2020,13,0.5909090909090908,11537,30.337176042298694
2920,273,05/01/2020,66,0.318840579710145,37547,72.70887154766027
2874,5,05/01/2020,0,0.0,5860,8.532423208191126
2905,306,05/01/2020,77,0.33624454148471616,25223,121.31784482416842
2871,22,05/01/2020,2,0.10000000000000009,17171,12.812299807815503
2808,12,05/01/2020,6,1.0,2401,49.97917534360683
2863,429,05/01/2020,174,0.6823529411764706,19385,221.30513283466598
2841,0,05/01/2020,0,0.0,1392,0.0
2881,0,05/01/2020,-5,-1.0,7841,0.0
2907,527,05/01/2020,168,0.46796657381615603,27445,192.02040444525414
2840,35,05/01/2020,8,0.2962962962962963,23335,14.998928647953717
2906,218,05/01/2020,35,0.1912568306010929,28387,76.795716349033
2914,128,05/01/2020,47,0.5802469135802468,21963,58.2798342667213
2895,291,05/01/2020,112,0.6256983240223464,41186,70.6550769679017
2832,9,05/01/2020,3,0.5,4608,19.53125
2917,59,05/01/2020,17,0.40476190476190466,13762,42.87167562854236
2886,95,05/01/2020,21,0.28378378378378377,29269,32.45754894256722
2802,0,05/01/2020,0,0.0,786,0.0
2879,55,05/01/2020,11,0.25,20371,26.9991654803397
2903,61,05/01/2020,21,0.5249999999999999,10780,56.586270871985164
2909,868,05/01/2020,288,0.49655172413793114,43540,199.35691318327974
2839,6,05/01/2020,1,0.19999999999999996,1902,31.545741324921135
2876,0,05/01/2020,0,0.0,430,0.0
2865,80,05/01/2020,35,0.7777777777777777,16951,47.19485576072208
2921,28,05/01/2020,9,0.4736842105263157,12361,22.65188900574387
2828,104,05/01/2020,27,0.35064935064935066,7704,134.99480789200413
2809,69,05/01/2020,22,0.46808510638297873,22938,30.081088150667014
2837,9,05/01/2020,0,0.0,3492,25.77319587628866
2831,10,05/01/2020,0,0.0,3515,28.449502133712663
2888,69,05/01/2020,20,0.40816326530612246,19912,34.65247087183608
2892,19,05/01/2020,1,0.05555555555555558,4988,38.09141940657578
2857,15,05/01/2020,1,0.0714285714285714,8412,17.83166904422254
2807,0,05/01/2020,0,0.0,1051,0.0
2830,14,05/01/2020,2,0.16666666666666674,5976,23.427041499330656
2838,7,05/01/2020,1,0.16666666666666674,3400,20.58823529411765
2873,0,05/01/2020,0,0.0,235,0.0
2858,0,05/01/2020,0,0.0,570,0.0
2878,49,05/01/2020,14,0.3999999999999999,15780,31.051964512040556
2912,0,05/01/2020,0,0.0,1370,0.0
2817,14,05/01/2020,5,0.5555555555555556,6135,22.819885900570497
2916,34,05/01/2020,5,0.17241379310344818,8139,41.77417373141664
2836,0,05/01/2020,0,0.0,136,0.0
2875,0,05/01/2020,0,0.0,307,0.0
2814,17,05/01/2020,6,0.5454545454545454,7496,22.678762006403414
2818,43,05/01/2020,13,0.43333333333333335,18082,23.780555248313238
2859,48,05/01/2020,19,0.6551724137931034,6738,71.23775601068566
2909,913,05/02/2020,45,0.05184331797235031,43540,209.6922370234267
2920,280,05/02/2020,7,0.02564102564102555,37547,74.57320158734386
2910,147,05/02/2020,5,0.035211267605633756,21000,70.0
2808,12,05/02/2020,0,0.0,2401,49.97917534360683
2836,0,05/02/2020,0,0.0,136,0.0
2919,158,05/02/2020,2,0.012820512820512775,28790,54.880166724557135
2864,191,05/02/2020,7,0.03804347826086962,33396,57.192478141094746
2895,303,05/02/2020,12,0.04123711340206193,41186,73.56868838925848
2828,106,05/02/2020,2,0.019230769230769162,7704,137.5908618899273
2861,211,05/02/2020,14,0.07106598984771573,26164,80.64516129032258
2898,10,05/02/2020,0,0.0,1696,58.9622641509434
2858,0,05/02/2020,0,0.0,570,0.0
2915,195,05/02/2020,1,0.005154639175257714,16897,115.40510149730721
2903,65,05/02/2020,4,0.06557377049180335,10780,60.29684601113173
2876,0,05/02/2020,0,0.0,430,0.0
2906,221,05/02/2020,3,0.013761467889908285,28387,77.85253813365273
2886,107,05/02/2020,12,0.12631578947368416,29269,36.55744986162834
2840,36,05/02/2020,1,0.02857142857142847,23335,15.427469466466682
2888,71,05/02/2020,2,0.02898550724637672,19912,35.656890317396545
2838,7,05/02/2020,0,0.0,3400,20.58823529411765
2891,36,05/02/2020,1,0.02857142857142847,21198,16.982734220209455
2859,48,05/02/2020,0,0.0,6738,71.23775601068566
2806,33,05/02/2020,0,0.0,16310,20.23298589822195
2885,35,05/02/2020,2,0.06060606060606055,10627,32.93497694551614
2818,46,05/02/2020,3,0.06976744186046502,18082,25.439663754009512
2832,9,05/02/2020,0,0.0,4608,19.53125
2882,28,05/02/2020,0,0.0,14184,19.740552735476594
2878,49,05/02/2020,0,0.0,15780,31.051964512040556
2860,669,05/02/2020,26,0.04043545878693622,45199,148.012124162039
2911,118,05/02/2020,4,0.03508771929824572,15574,75.76730448182869
2905,317,05/02/2020,11,0.03594771241830075,25223,125.67894382111564
2916,34,05/02/2020,0,0.0,8139,41.77417373141664
2816,98,05/02/2020,1,0.010309278350515427,32611,30.051209714513508
2839,8,05/02/2020,2,0.33333333333333326,1902,42.06098843322818
2842,27,05/02/2020,0,0.0,16095,16.775396085740912
2879,56,05/02/2020,1,0.018181818181818077,20371,27.490059398164057
2813,12,05/02/2020,0,0.0,7831,15.323713446558548
2908,696,05/02/2020,28,0.041916167664670656,37467,185.7634718552326
2904,530,05/02/2020,12,0.02316602316602312,29359,180.52385980448923
2865,80,05/02/2020,0,0.0,16951,47.19485576072208
2914,138,05/02/2020,10,0.078125,21963,62.83294631880891
2809,69,05/02/2020,0,0.0,22938,30.081088150667014
2863,449,05/02/2020,20,0.046620046620046596,19385,231.62238844467373
2917,60,05/02/2020,1,0.016949152542372836,13762,43.59831419851766
2907,545,05/02/2020,18,0.034155597722960174,27445,198.57897613408636
2822,21,05/02/2020,0,0.0,6111,34.36426116838488
2807,0,05/02/2020,0,0.0,1051,0.0
2872,0,05/02/2020,0,0.0,218,0.0
2921,30,05/02/2020,2,0.0714285714285714,12361,24.26988107758272
2826,0,05/02/2020,0,0.0,791,0.0
2874,5,05/02/2020,0,0.0,5860,8.532423208191126
2894,0,05/02/2020,0,0.0,722,0.0
2871,22,05/02/2020,0,0.0,17171,12.812299807815503
2825,10,05/02/2020,0,0.0,5377,18.597731076808632
2804,0,05/02/2020,0,0.0,2607,0.0
2896,38,05/02/2020,3,0.08571428571428563,11537,32.93750541735287
2841,0,05/02/2020,0,0.0,1392,0.0
2837,9,05/02/2020,0,0.0,3492,25.77319587628866
2812,5,05/02/2020,0,0.0,1497,33.4001336005344
2833,0,05/02/2020,0,0.0,784,0.0
2881,0,05/02/2020,0,0.0,7841,0.0
2831,10,05/02/2020,0,0.0,3515,28.449502133712663
2827,5,05/02/2020,0,0.0,2172,23.02025782688766
2815,0,05/02/2020,0,0.0,278,0.0
2892,21,05/02/2020,2,0.10526315789473695,4988,42.10104250200481
2857,16,05/02/2020,1,0.06666666666666665,8412,19.020446980504044
2802,0,05/02/2020,0,0.0,786,0.0
2830,14,05/02/2020,0,0.0,5976,23.427041499330656
2873,0,05/02/2020,0,0.0,235,0.0
2835,8,05/02/2020,0,0.0,5405,14.801110083256244
2912,0,05/02/2020,0,0.0,1370,0.0
2814,17,05/02/2020,0,0.0,7496,22.678762006403414
2889,155,05/02/2020,13,0.09154929577464799,28217,54.93142431867314
2893,148,05/02/2020,5,0.034965034965035,29630,49.94937563280459
2852,127,05/02/2020,2,0.016000000000000014,22551,56.31679304687154
2875,0,05/02/2020,0,0.0,307,0.0
2817,13,05/02/2020,-1,-0.0714285714285714,6135,21.189894050529745
2838,7,05/03/2020,0,0.0,3400,20.58823529411765
2818,46,05/03/2020,0,0.0,18082,25.439663754009512
2860,685,05/03/2020,16,0.02391629297458886,45199,151.55202548728954
2839,8,05/03/2020,0,0.0,1902,42.06098843322818
2833,0,05/03/2020,0,0.0,784,0.0
2911,124,05/03/2020,6,0.05084745762711873,15574,79.61987928598946
2832,9,05/03/2020,0,0.0,4608,19.53125
2807,0,05/03/2020,0,0.0,1051,0.0
2827,5,05/03/2020,0,0.0,2172,23.02025782688766
2878,49,05/03/2020,0,0.0,15780,31.051964512040556
2816,99,05/03/2020,1,0.010204081632652962,32611,30.357854711600382
2892,21,05/03/2020,0,0.0,4988,42.10104250200481
2916,35,05/03/2020,1,0.02941176470588225,8139,43.00282589998771
2809,76,05/03/2020,7,0.10144927536231885,22938,33.13279274566222
2912,0,05/03/2020,0,0.0,1370,0.0
2882,28,05/03/2020,0,0.0,14184,19.740552735476594
2802,0,05/03/2020,0,0.0,786,0.0
2840,37,05/03/2020,1,0.02777777777777768,23335,15.856010284979645
2879,58,05/03/2020,2,0.03571428571428581,20371,28.47184723381277
2891,36,05/03/2020,0,0.0,21198,16.982734220209455
2872,0,05/03/2020,0,0.0,218,0.0
2921,30,05/03/2020,0,0.0,12361,24.26988107758272
2914,152,05/03/2020,14,0.10144927536231885,21963,69.20730319173155
2917,61,05/03/2020,1,0.016666666666666607,13762,44.32495276849295
2837,9,05/03/2020,0,0.0,3492,25.77319587628866
2806,33,05/03/2020,0,0.0,16310,20.23298589822195
2825,10,05/03/2020,0,0.0,5377,18.597731076808632
2894,0,05/03/2020,0,0.0,722,0.0
2885,36,05/03/2020,1,0.02857142857142847,10627,33.8759762868166
2865,82,05/03/2020,2,0.02499999999999991,16951,48.37472715474013
2859,48,05/03/2020,0,0.0,6738,71.23775601068566
2873,0,05/03/2020,0,0.0,235,0.0
2804,0,05/03/2020,0,0.0,2607,0.0
2875,0,05/03/2020,0,0.0,307,0.0
2888,74,05/03/2020,3,0.04225352112676051,19912,37.16351948573725
2852,129,05/03/2020,2,0.015748031496062964,22551,57.203671677530934
2826,0,05/03/2020,0,0.0,791,0.0
2808,12,05/03/2020,0,0.0,2401,49.97917534360683
2906,220,05/03/2020,-1,-0.004524886877828038,28387,77.50026420544616
2842,28,05/03/2020,1,0.03703703703703698,16095,17.396707051879464
2903,68,05/03/2020,3,0.04615384615384621,10780,63.079777365491644
2895,313,05/03/2020,10,0.03300330033003296,41186,75.9966979070558
2835,8,05/03/2020,0,0.0,5405,14.801110083256244
2896,41,05/03/2020,3,0.07894736842105265,11537,35.53783479240704
2915,199,05/03/2020,4,0.02051282051282044,16897,117.7723856305853
2876,0,05/03/2020,0,0.0,430,0.0
2830,14,05/03/2020,0,0.0,5976,23.427041499330656
2864,195,05/03/2020,4,0.020942408376963373,33396,58.3902263744161
2814,17,05/03/2020,0,0.0,7496,22.678762006403414
2861,218,05/03/2020,7,0.033175355450236976,26164,83.32059318147073
2893,151,05/03/2020,3,0.020270270270270174,29630,50.961862976712794
2858,0,05/03/2020,0,0.0,570,0.0
2898,10,05/03/2020,0,0.0,1696,58.9622641509434
2919,163,05/03/2020,5,0.03164556962025311,28790,56.61688086141021
2836,0,05/03/2020,0,0.0,136,0.0
2822,21,05/03/2020,0,0.0,6111,34.36426116838488
2910,150,05/03/2020,3,0.020408163265306145,21000,71.42857142857143
2889,164,05/03/2020,9,0.058064516129032295,28217,58.12099089201545
2920,288,05/03/2020,8,0.02857142857142847,37547,76.7038644898394
2874,5,05/03/2020,0,0.0,5860,8.532423208191126
2886,112,05/03/2020,5,0.04672897196261672,29269,38.26574191123714
2813,13,05/03/2020,1,0.08333333333333326,7831,16.600689567105093
2871,22,05/03/2020,0,0.0,17171,12.812299807815503
2815,0,05/03/2020,0,0.0,278,0.0
2907,565,05/03/2020,20,0.03669724770642202,27445,205.8662780105666
2812,5,05/03/2020,0,0.0,1497,33.4001336005344
2857,16,05/03/2020,0,0.0,8412,19.020446980504044
2909,947,05/03/2020,34,0.03723986856516981,43540,217.50114836931556
2908,716,05/03/2020,20,0.028735632183908066,37467,191.10150265567032
2841,0,05/03/2020,0,0.0,1392,0.0
2831,11,05/03/2020,1,0.10000000000000009,3515,31.294452347083926
2828,109,05/03/2020,3,0.028301886792452935,7704,141.48494288681206
2905,328,05/03/2020,11,0.034700315457413256,25223,130.0400428180629
2881,0,05/03/2020,0,0.0,7841,0.0
2817,14,05/03/2020,1,0.07692307692307687,6135,22.819885900570497
2863,467,05/03/2020,18,0.04008908685968815,19385,240.90791849368068
2904,541,05/03/2020,11,0.020754716981132182,29359,184.270581423073
2916,35,05/04/2020,0,0.0,8139,43.00282589998771
2809,77,05/04/2020,1,0.013157894736842035,22938,33.56875054494725
2858,0,05/04/2020,0,0.0,570,0.0
2909,964,05/04/2020,17,0.017951425554382228,43540,221.40560404226
2822,22,05/04/2020,1,0.04761904761904767,6111,36.00065455735559
2802,0,05/04/2020,0,0.0,786,0.0
2828,109,05/04/2020,0,0.0,7704,141.48494288681206
2892,21,05/04/2020,0,0.0,4988,42.10104250200481
2917,61,05/04/2020,0,0.0,13762,44.32495276849295
2876,0,05/04/2020,0,0.0,430,0.0
2886,112,05/04/2020,0,0.0,29269,38.26574191123714
2814,17,05/04/2020,0,0.0,7496,22.678762006403414
2817,14,05/04/2020,0,0.0,6135,22.819885900570497
2921,30,05/04/2020,0,0.0,12361,24.26988107758272
2879,58,05/04/2020,0,0.0,20371,28.47184723381277
2831,11,05/04/2020,0,0.0,3515,31.294452347083926
2903,69,05/04/2020,1,0.014705882352941124,10780,64.00742115027829
2865,86,05/04/2020,4,0.04878048780487809,16951,50.73446994277624
2830,14,05/04/2020,0,0.0,5976,23.427041499330656
2837,9,05/04/2020,0,0.0,3492,25.77319587628866
2857,16,05/04/2020,0,0.0,8412,19.020446980504044
2888,75,05/04/2020,1,0.013513513513513598,19912,37.665729208517476
2885,36,05/04/2020,0,0.0,10627,33.8759762868166
2878,49,05/04/2020,0,0.0,15780,31.051964512040556
2815,0,05/04/2020,0,0.0,278,0.0
2813,13,05/04/2020,0,0.0,7831,16.600689567105093
2907,571,05/04/2020,6,0.010619469026548645,27445,208.05246857351065
2812,5,05/04/2020,0,0.0,1497,33.4001336005344
2863,480,05/04/2020,13,0.027837259100642386,19385,247.61413464018568
2841,0,05/04/2020,0,0.0,1392,0.0
2905,334,05/04/2020,6,0.018292682926829285,25223,132.41882408912502
2871,22,05/04/2020,0,0.0,17171,12.812299807815503
2920,298,05/04/2020,10,0.03472222222222232,37547,79.36719311795882
2835,8,05/04/2020,0,0.0,5405,14.801110083256244
2906,221,05/04/2020,1,0.00454545454545463,28387,77.85253813365273
2874,5,05/04/2020,0,0.0,5860,8.532423208191126
2808,12,05/04/2020,0,0.0,2401,49.97917534360683
2895,318,05/04/2020,5,0.015974440894568787,41186,77.21070266595446
2915,203,05/04/2020,4,0.0201005025125629,16897,120.13966976386341
2896,41,05/04/2020,0,0.0,11537,35.53783479240704
2864,195,05/04/2020,0,0.0,33396,58.3902263744161
2889,166,05/04/2020,2,0.012195121951219523,28217,58.8297834638693
2861,218,05/04/2020,0,0.0,26164,83.32059318147073
2893,153,05/04/2020,2,0.013245033112582849,29630,51.63685453931826
2919,164,05/04/2020,1,0.006134969325153339,28790,56.964223688780834
2898,11,05/04/2020,1,0.10000000000000009,1696,64.85849056603774
2910,151,05/04/2020,1,0.006666666666666599,21000,71.90476190476191
2904,544,05/04/2020,3,0.005545286506469571,29359,185.29241459177763
2908,727,05/04/2020,11,0.015363128491620026,37467,194.03741959591108
2826,0,05/04/2020,0,0.0,791,0.0
2842,29,05/04/2020,1,0.03571428571428581,16095,18.01801801801802
2807,0,05/04/2020,0,0.0,1051,0.0
2818,46,05/04/2020,0,0.0,18082,25.439663754009512
2912,0,05/04/2020,0,0.0,1370,0.0
2859,48,05/04/2020,0,0.0,6738,71.23775601068566
2875,0,05/04/2020,0,0.0,307,0.0
2914,153,05/04/2020,1,0.006578947368421018,21963,69.66261439694031
2840,38,05/04/2020,1,0.027027027027026973,23335,16.284551103492607
2873,0,05/04/2020,0,0.0,235,0.0
2825,10,05/04/2020,0,0.0,5377,18.597731076808632
2838,7,05/04/2020,0,0.0,3400,20.58823529411765
2891,36,05/04/2020,0,0.0,21198,16.982734220209455
2839,8,05/04/2020,0,0.0,1902,42.06098843322818
2872,0,05/04/2020,0,0.0,218,0.0
2852,133,05/04/2020,4,0.03100775193798455,22551,58.97742893884972
2894,0,05/04/2020,0,0.0,722,0.0
2882,28,05/04/2020,0,0.0,14184,19.740552735476594
2804,0,05/04/2020,0,0.0,2607,0.0
2860,701,05/04/2020,16,0.023357664233576658,45199,155.0919268125401
2832,10,05/04/2020,1,0.11111111111111116,4608,21.70138888888889
2911,126,05/04/2020,2,0.016129032258064502,15574,80.90407088737639
2833,0,05/04/2020,0,0.0,784,0.0
2816,100,05/04/2020,1,0.010101010101010166,32611,30.664499708687256
2827,5,05/04/2020,0,0.0,2172,23.02025782688766
2881,0,05/04/2020,0,0.0,7841,0.0
2806,34,05/04/2020,1,0.030303030303030276,16310,20.846106683016554
2836,0,05/04/2020,0,0.0,136,0.0
