zip_code,count,date,change,change_%,population,rate_per_10k
2871,20,04/24/2020,0,0.0,17171,11.647545279832276
2910,116,04/24/2020,0,0.0,21000,55.238095238095234
2852,103,04/24/2020,0,0.0,22551,45.67424947895881
2874,5,04/24/2020,0,0.0,5860,8.532423208191126
2893,95,04/24/2020,0,0.0,29630,32.0620992237597
2896,22,04/24/2020,0,0.0,11537,19.069082083730606
2919,118,04/24/2020,0,0.0,28790,40.986453629732544
2911,84,04/24/2020,0,0.0,15574,53.93604725825093
2827,0,04/24/2020,0,0.0,2172,0.0
2833,0,04/24/2020,0,0.0,784,0.0
2816,86,04/24/2020,0,0.0,32611,26.37146974947104
2912,0,04/24/2020,0,0.0,1370,0.0
2842,20,04/24/2020,0,0.0,16095,12.426219322771047
2875,0,04/24/2020,0,0.0,307,0.0
2908,394,04/24/2020,0,0.0,37467,105.15920676862305
2873,0,04/24/2020,0,0.0,235,0.0
2906,183,04/24/2020,0,0.0,28387,64.46612886180294
2904,370,04/24/2020,0,0.0,29359,126.02609080690759
2907,359,04/24/2020,0,0.0,27445,130.8070686828202
2894,0,04/24/2020,0,0.0,722,0.0
2863,255,04/24/2020,0,0.0,19385,131.54500902759867
2905,229,04/24/2020,0,0.0,25223,90.79015184553779
2804,0,04/24/2020,0,0.0,2607,0.0
2920,207,04/24/2020,0,0.0,37547,55.13090260207208
2872,0,04/24/2020,0,0.0,218,0.0
2832,6,04/24/2020,0,0.0,4608,13.020833333333332
2889,91,04/24/2020,0,0.0,28217,32.25006201935004
2839,5,04/24/2020,0,0.0,1902,26.288117770767613
2838,6,04/24/2020,0,0.0,3400,17.647058823529413
2802,0,05/01/2020,0,0.0,786,0.0
2863,429,05/01/2020,174,0.6823529411764706,19385,221.30513283466598
2919,156,05/01/2020,38,0.3220338983050848,28790,54.18548106981591
2894,0,05/01/2020,0,0.0,722,0.0
2831,10,05/01/2020,0,0.0,3515,28.449502133712663
2907,527,05/01/2020,168,0.46796657381615603,27445,192.02040444525414
2878,49,05/01/2020,14,0.3999999999999999,15780,31.051964512040556
2808,12,05/01/2020,6,1.0,2401,49.97917534360683
2886,95,05/01/2020,21,0.28378378378378377,29269,32.45754894256722
2872,0,05/01/2020,0,0.0,218,0.0
2836,0,05/01/2020,0,0.0,136,0.0
2910,142,05/01/2020,26,0.22413793103448265,21000,67.61904761904762
2818,43,05/01/2020,13,0.43333333333333335,18082,23.780555248313238
2858,0,05/01/2020,0,0.0,570,0.0
2822,21,05/01/2020,11,1.1,6111,34.36426116838488
2904,518,05/01/2020,148,0.3999999999999999,29359,176.43652712967062
2828,104,05/01/2020,27,0.35064935064935066,7704,134.99480789200413
2873,0,05/01/2020,0,0.0,235,0.0
2859,48,05/01/2020,19,0.6551724137931034,6738,71.23775601068566
2908,668,05/01/2020,274,0.6954314720812182,37467,178.2902287346198
2916,34,05/01/2020,5,0.17241379310344818,8139,41.77417373141664
2905,306,05/01/2020,77,0.33624454148471616,25223,121.31784482416842
2841,0,05/01/2020,0,0.0,1392,0.0
2817,14,05/01/2020,5,0.5555555555555556,6135,22.819885900570497
2815,0,05/01/2020,0,0.0,278,0.0
2915,194,05/01/2020,22,0.12790697674418605,16897,114.8132804639877
2809,69,05/01/2020,22,0.46808510638297873,22938,30.081088150667014
2865,80,05/01/2020,35,0.7777777777777777,16951,47.19485576072208
2826,0,05/01/2020,0,0.0,791,0.0
2838,7,05/01/2020,1,0.16666666666666674,3400,20.58823529411765
2864,184,05/01/2020,44,0.3142857142857143,33396,55.09641873278237
2881,0,05/01/2020,-5,-1.0,7841,0.0
2812,5,05/01/2020,5,0.0,1497,33.4001336005344
2895,291,05/01/2020,112,0.6256983240223464,41186,70.6550769679017
2879,55,05/01/2020,11,0.25,20371,26.9991654803397
2827,5,05/01/2020,5,0.0,2172,23.02025782688766
2906,218,05/01/2020,35,0.1912568306010929,28387,76.795716349033
2825,10,05/01/2020,2,0.25,5377,18.597731076808632
2898,10,05/01/2020,3,0.4285714285714286,1696,58.9622641509434
2833,0,05/01/2020,0,0.0,784,0.0
2861,197,05/01/2020,62,0.45925925925925926,26164,75.2942975080263
2888,69,05/01/2020,20,0.40816326530612246,19912,34.65247087183608
2920,273,05/01/2020,66,0.318840579710145,37547,72.70887154766027
2917,59,05/01/2020,17,0.40476190476190466,13762,42.87167562854236
2804,0,05/01/2020,0,0.0,2607,0.0
2814,17,05/01/2020,6,0.5454545454545454,7496,22.678762006403414
2852,125,05/01/2020,22,0.21359223300970864,22551,55.42991441621214
2871,22,05/01/2020,2,0.10000000000000009,17171,12.812299807815503
2807,0,05/01/2020,0,0.0,1051,0.0
2840,35,05/01/2020,8,0.2962962962962963,23335,14.998928647953717
2857,15,05/01/2020,1,0.0714285714285714,8412,17.83166904422254
2893,143,05/01/2020,48,0.5052631578947369,29630,48.26189672629092
2909,868,05/01/2020,288,0.49655172413793114,43540,199.35691318327974
2896,35,05/01/2020,13,0.5909090909090908,11537,30.337176042298694
2911,114,05/01/2020,30,0.3571428571428572,15574,73.19892127905484
2891,35,05/01/2020,8,0.2962962962962963,21198,16.510991602981413
2832,9,05/01/2020,3,0.5,4608,19.53125
2860,643,05/01/2020,190,0.41942604856512133,45199,142.2597845085068
2892,19,05/01/2020,1,0.05555555555555558,4988,38.09141940657578
2806,33,05/01/2020,7,0.26923076923076916,16310,20.23298589822195
2921,28,05/01/2020,9,0.4736842105263157,12361,22.65188900574387
2882,28,05/01/2020,6,0.2727272727272727,14184,19.740552735476594
2876,0,05/01/2020,0,0.0,430,0.0
2889,142,05/01/2020,51,0.5604395604395604,28217,50.324272601623136
2885,33,05/01/2020,9,0.375,10627,31.052978262915218
2837,9,05/01/2020,0,0.0,3492,25.77319587628866
2903,61,05/01/2020,21,0.5249999999999999,10780,56.586270871985164
2816,97,05/01/2020,11,0.12790697674418605,32611,29.744564717426634
2835,8,05/01/2020,1,0.1428571428571428,5405,14.801110083256244
2914,128,05/01/2020,47,0.5802469135802468,21963,58.2798342667213
2912,0,05/01/2020,0,0.0,1370,0.0
2842,27,05/01/2020,7,0.3500000000000001,16095,16.775396085740912
2875,0,05/01/2020,0,0.0,307,0.0
2830,14,05/01/2020,2,0.16666666666666674,5976,23.427041499330656
2813,12,05/01/2020,6,1.0,7831,15.323713446558548
2874,5,05/01/2020,0,0.0,5860,8.532423208191126
2839,6,05/01/2020,1,0.19999999999999996,1902,31.545741324921135
2872,0,05/02/2020,0,0.0,218,0.0
2892,21,05/02/2020,2,0.10526315789473695,4988,42.10104250200481
2914,138,05/02/2020,10,0.078125,21963,62.83294631880891
2806,33,05/02/2020,0,0.0,16310,20.23298589822195
2860,669,05/02/2020,26,0.04043545878693622,45199,148.012124162039
2906,221,05/02/2020,3,0.013761467889908285,28387,77.85253813365273
2858,0,05/02/2020,0,0.0,570,0.0
2825,10,05/02/2020,0,0.0,5377,18.597731076808632
2827,5,05/02/2020,0,0.0,2172,23.02025782688766
2879,56,05/02/2020,1,0.018181818181818077,20371,27.490059398164057
2881,0,05/02/2020,0,0.0,7841,0.0
2873,0,05/02/2020,0,0.0,235,0.0
2921,30,05/02/2020,2,0.0714285714285714,12361,24.26988107758272
2859,48,05/02/2020,0,0.0,6738,71.23775601068566
2882,28,05/02/2020,0,0.0,14184,19.740552735476594
2826,0,05/02/2020,0,0.0,791,0.0
2838,7,05/02/2020,0,0.0,3400,20.58823529411765
2865,80,05/02/2020,0,0.0,16951,47.19485576072208
2915,195,05/02/2020,1,0.005154639175257714,16897,115.40510149730721
2875,0,05/02/2020,0,0.0,307,0.0
2837,9,05/02/2020,0,0.0,3492,25.77319587628866
2815,0,05/02/2020,0,0.0,278,0.0
2895,303,05/02/2020,12,0.04123711340206193,41186,73.56868838925848
2904,530,05/02/2020,12,0.02316602316602312,29359,180.52385980448923
2802,0,05/02/2020,0,0.0,786,0.0
2891,36,05/02/2020,1,0.02857142857142847,21198,16.982734220209455
2839,8,05/02/2020,2,0.33333333333333326,1902,42.06098843322818
2907,545,05/02/2020,18,0.034155597722960174,27445,198.57897613408636
2912,0,05/02/2020,0,0.0,1370,0.0
2816,98,05/02/2020,1,0.010309278350515427,32611,30.051209714513508
2878,49,05/02/2020,0,0.0,15780,31.051964512040556
2818,46,05/02/2020,3,0.06976744186046502,18082,25.439663754009512
2836,0,05/02/2020,0,0.0,136,0.0
2863,449,05/02/2020,20,0.046620046620046596,19385,231.62238844467373
2831,10,05/02/2020,0,0.0,3515,28.449502133712663
2840,36,05/02/2020,1,0.02857142857142847,23335,15.427469466466682
2830,14,05/02/2020,0,0.0,5976,23.427041499330656
2894,0,05/02/2020,0,0.0,722,0.0
2857,16,05/02/2020,1,0.06666666666666665,8412,19.020446980504044
2807,0,05/02/2020,0,0.0,1051,0.0
2916,34,05/02/2020,0,0.0,8139,41.77417373141664
2905,317,05/02/2020,11,0.03594771241830075,25223,125.67894382111564
2835,8,05/02/2020,0,0.0,5405,14.801110083256244
2908,696,05/02/2020,28,0.041916167664670656,37467,185.7634718552326
2817,13,05/02/2020,-1,-0.0714285714285714,6135,21.189894050529745
2842,27,05/02/2020,0,0.0,16095,16.775396085740912
2804,0,05/02/2020,0,0.0,2607,0.0
2822,21,05/02/2020,0,0.0,6111,34.36426116838488
2917,60,05/02/2020,1,0.016949152542372836,13762,43.59831419851766
2920,280,05/02/2020,7,0.02564102564102555,37547,74.57320158734386
2911,118,05/02/2020,4,0.03508771929824572,15574,75.76730448182869
2833,0,05/02/2020,0,0.0,784,0.0
2814,17,05/02/2020,0,0.0,7496,22.678762006403414
2885,35,05/02/2020,2,0.06060606060606055,10627,32.93497694551614
2828,106,05/02/2020,2,0.019230769230769162,7704,137.5908618899273
2898,10,05/02/2020,0,0.0,1696,58.9622641509434
2861,211,05/02/2020,14,0.07106598984771573,26164,80.64516129032258
2888,71,05/02/2020,2,0.02898550724637672,19912,35.656890317396545
2852,127,05/02/2020,2,0.016000000000000014,22551,56.31679304687154
2903,65,05/02/2020,4,0.06557377049180335,10780,60.29684601113173
2832,9,05/02/2020,0,0.0,4608,19.53125
2812,5,05/02/2020,0,0.0,1497,33.4001336005344
2889,155,05/02/2020,13,0.09154929577464799,28217,54.93142431867314
2841,0,05/02/2020,0,0.0,1392,0.0
2871,22,05/02/2020,0,0.0,17171,12.812299807815503
2864,191,05/02/2020,7,0.03804347826086962,33396,57.192478141094746
2876,0,05/02/2020,0,0.0,430,0.0
2886,107,05/02/2020,12,0.12631578947368416,29269,36.55744986162834
2919,158,05/02/2020,2,0.012820512820512775,28790,54.880166724557135
2813,12,05/02/2020,0,0.0,7831,15.323713446558548
2808,12,05/02/2020,0,0.0,2401,49.97917534360683
2896,38,05/02/2020,3,0.08571428571428563,11537,32.93750541735287
2893,148,05/02/2020,5,0.034965034965035,29630,49.94937563280459
2874,5,05/02/2020,0,0.0,5860,8.532423208191126
2910,147,05/02/2020,5,0.035211267605633756,21000,70.0
2909,913,05/02/2020,45,0.05184331797235031,43540,209.6922370234267
2809,69,05/02/2020,0,0.0,22938,30.081088150667014
2802,0,05/03/2020,0,0.0,786,0.0
2804,0,05/03/2020,0,0.0,2607,0.0
2896,41,05/03/2020,3,0.07894736842105265,11537,35.53783479240704
2903,68,05/03/2020,3,0.04615384615384621,10780,63.079777365491644
2910,150,05/03/2020,3,0.020408163265306145,21000,71.42857142857143
2863,467,05/03/2020,18,0.04008908685968815,19385,240.90791849368068
2872,0,05/03/2020,0,0.0,218,0.0
2838,7,05/03/2020,0,0.0,3400,20.58823529411765
2840,37,05/03/2020,1,0.02777777777777768,23335,15.856010284979645
2917,61,05/03/2020,1,0.016666666666666607,13762,44.32495276849295
2816,99,05/03/2020,1,0.010204081632652962,32611,30.357854711600382
2888,74,05/03/2020,3,0.04225352112676051,19912,37.16351948573725
2892,21,05/03/2020,0,0.0,4988,42.10104250200481
2833,0,05/03/2020,0,0.0,784,0.0
2904,541,05/03/2020,11,0.020754716981132182,29359,184.270581423073
2920,288,05/03/2020,8,0.02857142857142847,37547,76.7038644898394
2919,163,05/03/2020,5,0.03164556962025311,28790,56.61688086141021
2817,14,05/03/2020,1,0.07692307692307687,6135,22.819885900570497
2894,0,05/03/2020,0,0.0,722,0.0
2878,49,05/03/2020,0,0.0,15780,31.051964512040556
2886,112,05/03/2020,5,0.04672897196261672,29269,38.26574191123714
2836,0,05/03/2020,0,0.0,136,0.0
2911,124,05/03/2020,6,0.05084745762711873,15574,79.61987928598946
2818,46,05/03/2020,0,0.0,18082,25.439663754009512
2842,28,05/03/2020,1,0.03703703703703698,16095,17.396707051879464
2916,35,05/03/2020,1,0.02941176470588225,8139,43.00282589998771
2822,21,05/03/2020,0,0.0,6111,34.36426116838488
2807,0,05/03/2020,0,0.0,1051,0.0
2905,328,05/03/2020,11,0.034700315457413256,25223,130.0400428180629
2873,0,05/03/2020,0,0.0,235,0.0
2857,16,05/03/2020,0,0.0,8412,19.020446980504044
2831,11,05/03/2020,1,0.10000000000000009,3515,31.294452347083926
2907,565,05/03/2020,20,0.03669724770642202,27445,205.8662780105666
2891,36,05/03/2020,0,0.0,21198,16.982734220209455
2871,22,05/03/2020,0,0.0,17171,12.812299807815503
2832,9,05/03/2020,0,0.0,4608,19.53125
2893,151,05/03/2020,3,0.020270270270270174,29630,50.961862976712794
2841,0,05/03/2020,0,0.0,1392,0.0
2808,12,05/03/2020,0,0.0,2401,49.97917534360683
2915,199,05/03/2020,4,0.02051282051282044,16897,117.7723856305853
2912,0,05/03/2020,0,0.0,1370,0.0
2876,0,05/03/2020,0,0.0,430,0.0
2889,164,05/03/2020,9,0.058064516129032295,28217,58.12099089201545
2908,716,05/03/2020,20,0.028735632183908066,37467,191.10150265567032
2895,313,05/03/2020,10,0.03300330033003296,41186,75.9966979070558
2812,5,05/03/2020,0,0.0,1497,33.4001336005344
2860,685,05/03/2020,16,0.02391629297458886,45199,151.55202548728954
2881,0,05/03/2020,0,0.0,7841,0.0
2882,28,05/03/2020,0,0.0,14184,19.740552735476594
2885,36,05/03/2020,1,0.02857142857142847,10627,33.8759762868166
2909,947,05/03/2020,34,0.03723986856516981,43540,217.50114836931556
2864,195,05/03/2020,4,0.020942408376963373,33396,58.3902263744161
2830,14,05/03/2020,0,0.0,5976,23.427041499330656
2826,0,05/03/2020,0,0.0,791,0.0
2813,13,05/03/2020,1,0.08333333333333326,7831,16.600689567105093
2865,82,05/03/2020,2,0.02499999999999991,16951,48.37472715474013
2809,76,05/03/2020,7,0.10144927536231885,22938,33.13279274566222
2921,30,05/03/2020,0,0.0,12361,24.26988107758272
2828,109,05/03/2020,3,0.028301886792452935,7704,141.48494288681206
2875,0,05/03/2020,0,0.0,307,0.0
2858,0,05/03/2020,0,0.0,570,0.0
2906,220,05/03/2020,-1,-0.004524886877828038,28387,77.50026420544616
2837,9,05/03/2020,0,0.0,3492,25.77319587628866
2839,8,05/03/2020,0,0.0,1902,42.06098843322818
2827,5,05/03/2020,0,0.0,2172,23.02025782688766
2861,218,05/03/2020,7,0.033175355450236976,26164,83.32059318147073
2815,0,05/03/2020,0,0.0,278,0.0
2859,48,05/03/2020,0,0.0,6738,71.23775601068566
2852,129,05/03/2020,2,0.015748031496062964,22551,57.203671677530934
2898,10,05/03/2020,0,0.0,1696,58.9622641509434
2835,8,05/03/2020,0,0.0,5405,14.801110083256244
2879,58,05/03/2020,2,0.03571428571428581,20371,28.47184723381277
2814,17,05/03/2020,0,0.0,7496,22.678762006403414
2806,33,05/03/2020,0,0.0,16310,20.23298589822195
2825,10,05/03/2020,0,0.0,5377,18.597731076808632
2914,152,05/03/2020,14,0.10144927536231885,21963,69.20730319173155
2874,5,05/03/2020,0,0.0,5860,8.532423208191126
2813,13,05/04/2020,0,0.0,7831,16.600689567105093
2872,0,05/04/2020,0,0.0,218,0.0
2914,153,05/04/2020,1,0.006578947368421018,21963,69.66261439694031
2874,5,05/04/2020,0,0.0,5860,8.532423208191126
2828,109,05/04/2020,0,0.0,7704,141.48494288681206
2893,153,05/04/2020,2,0.013245033112582849,29630,51.63685453931826
2908,727,05/04/2020,11,0.015363128491620026,37467,194.03741959591108
2903,69,05/04/2020,1,0.014705882352941124,10780,64.00742115027829
2873,0,05/04/2020,0,0.0,235,0.0
2859,48,05/04/2020,0,0.0,6738,71.23775601068566
2852,133,05/04/2020,4,0.03100775193798455,22551,58.97742893884972
2840,38,05/04/2020,1,0.027027027027026973,23335,16.284551103492607
2904,544,05/04/2020,3,0.005545286506469571,29359,185.29241459177763
2858,0,05/04/2020,0,0.0,570,0.0
2909,964,05/04/2020,17,0.017951425554382228,43540,221.40560404226
2886,112,05/04/2020,0,0.0,29269,38.26574191123714
2816,100,05/04/2020,1,0.010101010101010166,32611,30.664499708687256
2907,571,05/04/2020,6,0.010619469026548645,27445,208.05246857351065
2912,0,05/04/2020,0,0.0,1370,0.0
2871,22,05/04/2020,0,0.0,17171,12.812299807815503
2830,14,05/04/2020,0,0.0,5976,23.427041499330656
2807,0,05/04/2020,0,0.0,1051,0.0
2875,0,05/04/2020,0,0.0,307,0.0
2818,46,05/04/2020,0,0.0,18082,25.439663754009512
2814,17,05/04/2020,0,0.0,7496,22.678762006403414
2822,22,05/04/2020,1,0.04761904761904767,6111,36.00065455735559
2841,0,05/04/2020,0,0.0,1392,0.0
2857,16,05/04/2020,0,0.0,8412,19.020446980504044
2892,21,05/04/2020,0,0.0,4988,42.10104250200481
2808,12,05/04/2020,0,0.0,2401,49.97917534360683
2860,701,05/04/2020,16,0.023357664233576658,45199,155.0919268125401
2906,221,05/04/2020,1,0.00454545454545463,28387,77.85253813365273
2898,11,05/04/2020,1,0.10000000000000009,1696,64.85849056603774
2861,218,05/04/2020,0,0.0,26164,83.32059318147073
2921,30,05/04/2020,0,0.0,12361,24.26988107758272
2806,34,05/04/2020,1,0.030303030303030276,16310,20.846106683016554
2812,5,05/04/2020,0,0.0,1497,33.4001336005344
2879,58,05/04/2020,0,0.0,20371,28.47184723381277
2827,5,05/04/2020,0,0.0,2172,23.02025782688766
2889,166,05/04/2020,2,0.012195121951219523,28217,58.8297834638693
2833,0,05/04/2020,0,0.0,784,0.0
2895,318,05/04/2020,5,0.015974440894568787,41186,77.21070266595446
2882,28,05/04/2020,0,0.0,14184,19.740552735476594
2864,195,05/04/2020,0,0.0,33396,58.3902263744161
2826,0,05/04/2020,0,0.0,791,0.0
2809,77,05/04/2020,1,0.013157894736842035,22938,33.56875054494725
2865,86,05/04/2020,4,0.04878048780487809,16951,50.73446994277624
2885,36,05/04/2020,0,0.0,10627,33.8759762868166
2915,203,05/04/2020,4,0.0201005025125629,16897,120.13966976386341
2838,7,05/04/2020,0,0.0,3400,20.58823529411765
2876,0,05/04/2020,0,0.0,430,0.0
2815,0,05/04/2020,0,0.0,278,0.0
2837,9,05/04/2020,0,0.0,3492,25.77319587628866
2835,8,05/04/2020,0,0.0,5405,14.801110083256244
2881,0,05/04/2020,0,0.0,7841,0.0
2917,61,05/04/2020,0,0.0,13762,44.32495276849295
2825,10,05/04/2020,0,0.0,5377,18.597731076808632
2896,41,05/04/2020,0,0.0,11537,35.53783479240704
2863,480,05/04/2020,13,0.027837259100642386,19385,247.61413464018568
2831,11,05/04/2020,0,0.0,3515,31.294452347083926
2910,151,05/04/2020,1,0.006666666666666599,21000,71.90476190476191
2839,8,05/04/2020,0,0.0,1902,42.06098843322818
2878,49,05/04/2020,0,0.0,15780,31.051964512040556
2894,0,05/04/2020,0,0.0,722,0.0
2911,126,05/04/2020,2,0.016129032258064502,15574,80.90407088737639
2836,0,05/04/2020,0,0.0,136,0.0
2916,35,05/04/2020,0,0.0,8139,43.00282589998771
2888,75,05/04/2020,1,0.013513513513513598,19912,37.665729208517476
2905,334,05/04/2020,6,0.018292682926829285,25223,132.41882408912502
2832,10,05/04/2020,1,0.11111111111111116,4608,21.70138888888889
2817,14,05/04/2020,0,0.0,6135,22.819885900570497
2919,164,05/04/2020,1,0.006134969325153339,28790,56.964223688780834
2891,36,05/04/2020,0,0.0,21198,16.982734220209455
2842,29,05/04/2020,1,0.03571428571428581,16095,18.01801801801802
2802,0,05/04/2020,0,0.0,786,0.0
2920,298,05/04/2020,10,0.03472222222222232,37547,79.36719311795882
2804,0,05/04/2020,0,0.0,2607,0.0
2857,26,05/28/2020,10,0.625,8412,30.90822634331907
2842,32,05/28/2020,3,0.10344827586206895,16095,19.881950916433677
2840,54,05/28/2020,16,0.42105263157894735,23335,23.14120419970002
2896,91,05/28/2020,50,1.2195121951219514,11537,78.8766577099766
2876,0,05/28/2020,0,0.0,430,0.0
2903,130,05/28/2020,61,0.8840579710144927,10780,120.59369202226345
2892,28,05/28/2020,7,0.33333333333333326,4988,56.13472333600642
2839,8,05/28/2020,0,0.0,1902,42.06098843322818
2885,57,05/28/2020,21,0.5833333333333333,10627,53.63696245412628
2806,47,05/28/2020,13,0.38235294117647056,16310,28.816676885346414
2807,0,05/28/2020,0,0.0,1051,0.0
2802,0,05/28/2020,0,0.0,786,0.0
2893,237,05/28/2020,84,0.5490196078431373,29630,79.9865001687479
2911,161,05/28/2020,35,0.2777777777777777,15574,103.37742391164763
2830,21,05/28/2020,7,0.5,5976,35.140562248995984
2912,0,05/28/2020,0,0.0,1370,0.0
2891,41,05/28/2020,5,0.13888888888888884,21198,19.341447306349657
2860,999,05/28/2020,298,0.42510699001426544,45199,221.02258899533177
2816,153,05/28/2020,53,0.53,32611,46.9166845542915
2889,223,05/28/2020,57,0.34337349397590367,28217,79.03037176170395
2874,6,05/28/2020,1,0.19999999999999996,5860,10.238907849829351
2921,42,05/28/2020,12,0.3999999999999999,12361,33.97783350861581
2832,12,05/28/2020,2,0.19999999999999996,4608,26.041666666666664
2882,37,05/28/2020,9,0.3214285714285714,14184,26.08573040045121
2804,0,05/28/2020,0,0.0,2607,0.0
2828,169,05/28/2020,60,0.5504587155963303,7704,219.36656282450676
2910,232,05/28/2020,81,0.5364238410596027,21000,110.47619047619047
2878,76,05/28/2020,27,0.5510204081632653,15780,48.16223067173638
2894,0,05/28/2020,0,0.0,722,0.0
2841,0,05/28/2020,0,0.0,1392,0.0
2905,494,05/28/2020,160,0.47904191616766467,25223,195.85299131744839
2858,0,05/28/2020,0,0.0,570,0.0
2817,18,05/28/2020,4,0.2857142857142858,6135,29.3398533007335
2919,334,05/28/2020,170,1.0365853658536586,28790,116.01250434178534
2916,49,05/28/2020,14,0.3999999999999999,8139,60.203956259982796
2837,12,05/28/2020,3,0.33333333333333326,3492,34.36426116838488
2920,437,05/28/2020,139,0.46644295302013417,37547,116.3874610488188
2888,119,05/28/2020,44,0.5866666666666667,19912,59.76295701084773
2917,77,05/28/2020,16,0.2622950819672132,13762,55.95116988809766
2838,13,05/28/2020,6,0.8571428571428572,3400,38.23529411764706
2833,0,05/28/2020,0,0.0,784,0.0
2825,19,05/28/2020,9,0.8999999999999999,5377,35.3356890459364
2906,274,05/28/2020,53,0.23981900452488691,28387,96.52305632860111
2835,11,05/28/2020,3,0.375,5405,20.351526364477337
2815,0,05/28/2020,0,0.0,278,0.0
2864,241,05/28/2020,46,0.23589743589743595,33396,72.16433105761169
2915,220,05/28/2020,17,0.08374384236453203,16897,130.2006273302953
2865,121,05/28/2020,35,0.40697674418604657,16951,71.38221933809216
2809,111,05/28/2020,34,0.4415584415584415,22938,48.39131572063824
2831,14,05/28/2020,3,0.2727272727272727,3515,39.82930298719772
2826,0,05/28/2020,0,0.0,791,0.0
2881,6,05/28/2020,6,0.0,7841,7.652085193215151
2895,511,05/28/2020,193,0.6069182389937107,41186,124.07128635944254
2827,9,05/28/2020,4,0.8,2172,41.43646408839779
2879,69,05/28/2020,11,0.18965517241379315,20371,33.87168032988071
2812,10,05/28/2020,5,1.0,1497,66.8002672010688
2898,10,05/28/2020,-1,-0.09090909090909094,1696,58.9622641509434
2861,317,05/28/2020,99,0.45412844036697253,26164,121.15884421342302
2863,767,05/28/2020,287,0.5979166666666667,19385,395.6667526437967
2836,0,05/28/2020,0,0.0,136,0.0
2808,12,05/28/2020,0,0.0,2401,49.97917534360683
2914,378,05/28/2020,225,1.4705882352941178,21963,172.10763556891135
2875,0,05/28/2020,0,0.0,307,0.0
2908,1139,05/28/2020,412,0.5667125171939478,37467,304.00085408492805
2813,15,05/28/2020,2,0.15384615384615374,7831,19.154641808198186
2814,31,05/28/2020,14,0.8235294117647058,7496,41.355389541088584
2852,195,05/28/2020,62,0.46616541353383467,22551,86.47066648929095
2859,57,05/28/2020,9,0.1875,6738,84.59483526268923
2904,763,05/28/2020,219,0.4025735294117647,29359,259.88623590721755
2909,1465,05/28/2020,501,0.5197095435684647,43540,336.47220946256317
2871,37,05/28/2020,15,0.6818181818181819,17171,21.54795876768971
2907,932,05/28/2020,361,0.6322241681260945,27445,339.5882674439789
2873,0,05/28/2020,0,0.0,235,0.0
2886,159,05/28/2020,47,0.4196428571428572,29269,54.323687177559876
2872,0,05/28/2020,0,0.0,218,0.0
2822,33,05/28/2020,11,0.5,6111,54.00098183603338
2818,66,05/28/2020,20,0.4347826086956521,18082,36.500387125318
2889,223,05/29/2020,0,0.0,28217,79.03037176170395
2874,6,05/29/2020,0,0.0,5860,10.238907849829351
