date,new positive labs,total positive labs,new negative labs,total negative labs,total tested,new hospital admissions,cumulative hospital admissions,new hospital discharges,cumulative hospital discharges,hospital deaths,cumulative hospital deaths,currently hospitalized,deaths,total deaths,icu,vented,date_scraped,new total labs,%_positive,date_ts
2020-03-19,10,54,248,995,1049,2.0,23.0,1.0,2.0,0.0,0.0,21.0,1,1,,,5/10/2020,258,0.03875968992248062,737503
2020-03-20,12,66,191,1186,1252,5.0,28.0,0.0,2.0,0.0,0.0,26.0,0,1,,,5/10/2020,203,0.059113300492610835,737504
2020-03-21,17,83,190,1376,1459,3.0,31.0,2.0,4.0,0.0,0.0,27.0,0,1,,,5/10/2020,207,0.0821256038647343,737505
2020-03-22,23,106,68,1444,1550,2.0,33.0,0.0,4.0,0.0,0.0,29.0,0,1,,,5/10/2020,91,0.25274725274725274,737506
2020-03-23,18,124,166,1610,1734,16.0,49.0,1.0,5.0,0.0,0.0,44.0,0,1,,,5/10/2020,184,0.09782608695652174,737507
2020-03-24,8,132,166,1776,1908,7.0,56.0,0.0,5.0,0.0,0.0,51.0,0,1,,,5/10/2020,174,0.04597701149425287,737508
2020-03-25,33,165,239,2015,2180,5.0,61.0,1.0,6.0,0.0,0.0,55.0,0,1,,,5/10/2020,272,0.1213235294117647,737509
2020-03-26,38,203,268,2283,2486,9.0,70.0,5.0,11.0,0.0,0.0,59.0,0,1,,,5/10/2020,306,0.12418300653594772,737510
2020-03-27,36,239,258,2541,2780,8.0,78.0,1.0,12.0,1.0,1.0,65.0,2,3,,,5/10/2020,294,0.12244897959183673,737511
2020-03-28,54,293,299,2840,3133,13.0,91.0,2.0,14.0,1.0,2.0,75.0,1,4,,,5/10/2020,353,0.1529745042492918,737512
2020-03-29,108,401,347,3187,3588,8.0,99.0,4.0,18.0,1.0,3.0,78.0,2,6,,,5/10/2020,455,0.23736263736263735,737513
2020-03-30,87,488,289,3476,3964,19.0,118.0,6.0,24.0,0.0,3.0,91.0,3,9,,,5/10/2020,376,0.23138297872340424,737514
2020-03-31,79,567,355,3831,4398,11.0,129.0,7.0,31.0,1.0,4.0,94.0,2,11,,,5/10/2020,434,0.18202764976958524,737515
2020-04-01,91,658,581,4412,5070,18.0,147.0,7.0,38.0,0.0,4.0,105.0,1,12,,,5/10/2020,672,0.13541666666666666,737516
2020-04-02,53,711,445,4857,5568,21.0,168.0,6.0,44.0,2.0,6.0,118.0,4,16,,,5/10/2020,498,0.10642570281124498,737517
2020-04-03,95,806,727,5584,6390,23.0,191.0,7.0,51.0,0.0,6.0,134.0,3,19,,,5/10/2020,822,0.11557177615571776,737518
2020-04-04,116,922,677,6261,7183,21.0,212.0,4.0,55.0,5.0,11.0,146.0,9,28,,,5/10/2020,793,0.14627994955863807,737519
2020-04-05,160,1082,1140,7401,8483,20.0,232.0,9.0,64.0,1.0,12.0,156.0,2,30,,,5/10/2020,1300,0.12307692307692308,737520
2020-04-06,148,1230,1664,9065,10295,26.0,258.0,7.0,71.0,0.0,12.0,175.0,5,35,,,5/10/2020,1812,0.08167770419426049,737521
2020-04-07,220,1450,1619,10684,12134,19.0,277.0,4.0,75.0,2.0,14.0,188.0,5,40,,,5/10/2020,1839,0.11963023382272975,737522
2020-04-08,277,1727,1599,12283,14010,18.0,295.0,8.0,83.0,6.0,20.0,192.0,7,47,,,5/10/2020,1876,0.1476545842217484,737523
2020-04-09,285,2012,1526,13809,15821,32.0,327.0,8.0,91.0,4.0,24.0,212.0,6,53,,,5/10/2020,1811,0.15737161789066814,737524
2020-04-10,331,2343,2441,16250,18593,29.0,356.0,17.0,108.0,5.0,29.0,219.0,10,63,,,5/10/2020,2772,0.11940836940836941,737525
2020-04-11,313,2656,1827,18077,20733,29.0,385.0,11.0,119.0,2.0,31.0,235.0,11,74,,,5/10/2020,2140,0.14626168224299066,737526
2020-04-12,310,2966,1572,19649,22615,34.0,419.0,13.0,132.0,5.0,36.0,251.0,10,84,,,5/10/2020,1882,0.1647183846971307,737527
2020-04-13,270,3236,1026,20675,23911,36.0,455.0,13.0,145.0,3.0,39.0,271.0,9,93,,,5/10/2020,1296,0.20833333333333334,737528
2020-04-14,271,3507,1784,22459,25966,27.0,482.0,16.0,161.0,5.0,44.0,277.0,7,100,,,5/10/2020,2055,0.1318734793187348,737529
2020-04-15,307,3814,1767,24226,28040,30.0,512.0,19.0,180.0,3.0,47.0,285.0,17,117,,,5/10/2020,2074,0.14802314368370298,737530
2020-04-16,363,4177,2358,26584,30761,37.0,549.0,25.0,205.0,6.0,53.0,291.0,13,130,,,5/10/2020,2721,0.13340683572216097,737531
2020-04-17,302,4479,1751,28335,32814,31.0,580.0,20.0,225.0,7.0,60.0,295.0,21,151,,,5/10/2020,2053,0.14710180224062347,737532
2020-04-18,276,4755,1658,29993,34748,27.0,607.0,18.0,243.0,4.0,64.0,300.0,14,165,,,5/10/2020,1934,0.14270941054808686,737533
2020-04-19,343,5098,1997,31990,37088,24.0,631.0,25.0,268.0,1.0,65.0,298.0,11,176,,,5/10/2020,2340,0.1465811965811966,737534
2020-04-20,369,5467,1843,33833,39300,46.0,677.0,30.0,298.0,3.0,68.0,311.0,11,187,,,5/10/2020,2212,0.16681735985533455,737535
2020-04-21,378,5845,2048,35881,41726,44.0,721.0,31.0,329.0,5.0,73.0,319.0,15,202,,,5/10/2020,2426,0.15581203627370158,737536
2020-04-22,417,6262,2282,38163,44425,40.0,761.0,32.0,361.0,5.0,78.0,322.0,13,215,,,5/10/2020,2699,0.15450166728417933,737537
2020-04-23,437,6699,2395,40558,47257,31.0,792.0,28.0,389.0,5.0,83.0,320.0,12,227,,,5/10/2020,2832,0.15430790960451976,737538
2020-04-24,430,7129,3204,43762,50891,35.0,827.0,27.0,416.0,4.0,87.0,324.0,9,236,,,5/10/2020,3634,0.11832691249312052,737539
2020-04-25,310,7439,2202,45964,53403,34.0,861.0,17.0,433.0,5.0,92.0,336.0,11,247,,,5/10/2020,2512,0.12340764331210191,737540
2020-04-26,269,7708,2213,48177,55885,31.0,892.0,14.0,447.0,3.0,95.0,350.0,9,256,,,5/10/2020,2482,0.10838033843674456,737541
2020-04-27,218,7926,1590,49767,57693,29.0,921.0,21.0,468.0,4.0,99.0,354.0,8,264,,,5/10/2020,1808,0.12057522123893805,737542
2020-04-28,321,8247,2151,51918,60165,41.0,962.0,23.0,491.0,3.0,102.0,369.0,16,280,,,5/10/2020,2472,0.12985436893203883,737543
2020-04-29,374,8621,3171,55089,63710,30.0,992.0,38.0,529.0,11.0,113.0,350.0,9,289,,,5/10/2020,3545,0.10550070521861778,737544
2020-04-30,341,8962,2597,57686,66648,33.0,1025.0,36.0,565.0,5.0,118.0,342.0,17,306,,,5/10/2020,2938,0.11606535057862491,737545
2020-05-01,327,9289,2953,60639,69928,50.0,1075.0,39.0,604.0,3.0,121.0,350.0,6,312,,,5/10/2020,3280,0.09969512195121952,737546
2020-05-02,188,9477,1811,62450,71927,31.0,1106.0,37.0,641.0,5.0,126.0,339.0,22,334,,,5/10/2020,1999,0.09404702351175588,737547
2020-05-03,175,9652,2034,64484,74136,31.0,1137.0,27.0,668.0,8.0,134.0,335.0,16,350,,,5/10/2020,2209,0.07922136713444998,737548
2020-05-04,281,9933,2018,66502,76435,28.0,1165.0,30.0,698.0,5.0,139.0,328.0,16,366,,,5/10/2020,2299,0.12222705524140931,737549
2020-05-05,272,10205,2666,69168,79373,26.0,1191.0,32.0,730.0,6.0,145.0,316.0,15,381,,,5/10/2020,2938,0.09257998638529612,737550
2020-05-06,325,10530,2620,71788,82318,28.0,1219.0,42.0,772.0,9.0,154.0,293.0,15,396,,,5/10/2020,2945,0.11035653650254669,737551
2020-05-07,249,10779,2699,74487,85266,32.0,1251.0,37.0,809.0,5.0,159.0,283.0,13,409,,,5/10/2020,2948,0.0844640434192673,737552
2020-05-08,210,10989,2339,76826,87815,,,,,,,,9,418,,,5/10/2020,2549,0.0823852491173009,737553
2020-05-09,285,11274,3113,79939,91213,,,,,,,,4,422,,,5/10/2020,3398,0.08387286639199529,737554
2020-02-27,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,,,5/17/2020,0,,737482
2020-02-28,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,,,5/17/2020,0,,737483
2020-02-29,1,1,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,,,5/17/2020,1,1.0,737484
2020-03-01,1,2,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,,,5/17/2020,1,1.0,737485
2020-03-02,0,2,1,1,3,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0,0,,,5/17/2020,1,0.0,737486
2020-03-03,0,2,2,3,5,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0,0,,,5/17/2020,2,0.0,737487
2020-03-04,0,2,4,7,9,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0,0,,,5/17/2020,4,0.0,737488
2020-03-05,1,3,5,12,15,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0,0,,,5/17/2020,6,0.16666666666666666,737489
2020-03-06,0,3,12,24,27,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0,0,,,5/17/2020,12,0.0,737490
2020-03-07,0,3,13,37,40,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0,0,,,5/17/2020,13,0.0,737491
2020-03-08,0,3,22,59,62,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0,0,,,5/17/2020,22,0.0,737492
2020-03-09,2,5,12,71,76,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0,0,,,5/17/2020,14,0.14285714285714285,737493
2020-03-10,0,5,18,89,94,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0,0,,,5/17/2020,18,0.0,737494
2020-03-11,0,5,31,120,125,1.0,4.0,0.0,0.0,0.0,0.0,4.0,0,0,,,5/17/2020,31,0.0,737495
2020-03-12,9,14,42,162,176,1.0,5.0,0.0,0.0,0.0,0.0,5.0,0,0,,,5/17/2020,51,0.17647058823529413,737496
2020-03-13,6,20,49,211,231,4.0,9.0,1.0,1.0,0.0,0.0,8.0,0,0,,,5/17/2020,55,0.10909090909090909,737497
2020-03-14,0,20,86,297,317,0.0,9.0,0.0,1.0,0.0,0.0,8.0,0,0,,,5/17/2020,86,0.0,737498
2020-03-15,1,21,127,424,445,1.0,10.0,0.0,1.0,0.0,0.0,9.0,0,0,,,5/17/2020,128,0.0078125,737499
2020-03-16,2,23,67,491,514,2.0,12.0,0.0,1.0,0.0,0.0,11.0,0,0,,,5/17/2020,69,0.028985507246376812,737500
2020-03-17,10,33,126,617,650,6.0,18.0,0.0,1.0,0.0,0.0,17.0,0,0,,,5/17/2020,136,0.07352941176470588,737501
2020-03-18,11,44,130,747,791,3.0,21.0,0.0,1.0,0.0,0.0,20.0,0,0,,,5/17/2020,141,0.07801418439716312,737502
2020-03-19,10,54,248,995,1049,2.0,23.0,1.0,2.0,0.0,0.0,21.0,1,1,,,5/17/2020,258,0.03875968992248062,737503
2020-03-20,12,66,191,1186,1252,5.0,28.0,0.0,2.0,0.0,0.0,26.0,0,1,,,5/17/2020,203,0.059113300492610835,737504
2020-03-21,17,83,190,1376,1459,3.0,31.0,2.0,4.0,0.0,0.0,27.0,0,1,,,5/17/2020,207,0.0821256038647343,737505
2020-03-22,23,106,68,1444,1550,2.0,33.0,0.0,4.0,0.0,0.0,29.0,0,1,,,5/17/2020,91,0.25274725274725274,737506
2020-03-23,18,124,166,1610,1734,16.0,49.0,1.0,5.0,0.0,0.0,44.0,0,1,,,5/17/2020,184,0.09782608695652174,737507
2020-03-24,8,132,166,1776,1908,7.0,56.0,0.0,5.0,0.0,0.0,51.0,0,1,,,5/17/2020,174,0.04597701149425287,737508
2020-03-25,33,165,239,2015,2180,5.0,61.0,1.0,6.0,0.0,0.0,55.0,0,1,,,5/17/2020,272,0.1213235294117647,737509
2020-03-26,38,203,268,2283,2486,9.0,70.0,5.0,11.0,0.0,0.0,59.0,0,1,,,5/17/2020,306,0.12418300653594772,737510
2020-03-27,36,239,258,2541,2780,8.0,78.0,1.0,12.0,1.0,1.0,65.0,2,3,,,5/17/2020,294,0.12244897959183673,737511
2020-03-28,54,293,299,2840,3133,13.0,91.0,2.0,14.0,1.0,2.0,75.0,1,4,,,5/17/2020,353,0.1529745042492918,737512
2020-03-29,108,401,347,3187,3588,8.0,99.0,4.0,18.0,1.0,3.0,78.0,2,6,,,5/17/2020,455,0.23736263736263735,737513
2020-03-30,87,488,289,3476,3964,19.0,118.0,6.0,24.0,0.0,3.0,91.0,3,9,,,5/17/2020,376,0.23138297872340424,737514
2020-03-31,79,567,355,3831,4398,11.0,129.0,7.0,31.0,1.0,4.0,94.0,2,11,,,5/17/2020,434,0.18202764976958524,737515
2020-04-01,91,658,581,4412,5070,18.0,147.0,7.0,38.0,0.0,4.0,105.0,1,12,,,5/17/2020,672,0.13541666666666666,737516
2020-04-02,53,711,445,4857,5568,21.0,168.0,6.0,44.0,2.0,6.0,118.0,4,16,,,5/17/2020,498,0.10642570281124498,737517
2020-04-03,95,806,727,5584,6390,23.0,191.0,7.0,51.0,0.0,6.0,134.0,3,19,,,5/17/2020,822,0.11557177615571776,737518
2020-04-04,116,922,677,6261,7183,21.0,212.0,4.0,55.0,5.0,11.0,146.0,9,28,,,5/17/2020,793,0.14627994955863807,737519
2020-04-05,160,1082,1140,7401,8483,20.0,232.0,9.0,64.0,1.0,12.0,156.0,2,30,,,5/17/2020,1300,0.12307692307692308,737520
2020-04-06,148,1230,1664,9065,10295,26.0,258.0,7.0,71.0,0.0,12.0,175.0,5,35,,,5/17/2020,1812,0.08167770419426049,737521
2020-04-07,220,1450,1619,10684,12134,20.0,278.0,4.0,75.0,2.0,14.0,189.0,5,40,,,5/17/2020,1839,0.11963023382272975,737522
2020-04-08,277,1727,1599,12283,14010,18.0,296.0,8.0,83.0,6.0,20.0,193.0,7,47,,,5/17/2020,1876,0.1476545842217484,737523
2020-04-09,285,2012,1526,13809,15821,32.0,328.0,8.0,91.0,4.0,24.0,213.0,6,53,,,5/17/2020,1811,0.15737161789066814,737524
2020-04-10,331,2343,2441,16250,18593,29.0,357.0,17.0,108.0,5.0,29.0,220.0,10,63,,,5/17/2020,2772,0.11940836940836941,737525
2020-04-11,313,2656,1827,18077,20733,29.0,386.0,11.0,119.0,2.0,31.0,236.0,11,74,,,5/17/2020,2140,0.14626168224299066,737526
2020-04-12,310,2966,1572,19649,22615,34.0,420.0,13.0,132.0,5.0,36.0,252.0,10,84,,,5/17/2020,1882,0.1647183846971307,737527
2020-04-13,270,3236,1026,20675,23911,36.0,456.0,13.0,145.0,3.0,39.0,272.0,9,93,,,5/17/2020,1296,0.20833333333333334,737528
2020-04-14,271,3507,1784,22459,25966,27.0,483.0,16.0,161.0,5.0,44.0,278.0,7,100,,,5/17/2020,2055,0.1318734793187348,737529
2020-04-15,307,3814,1767,24226,28040,30.0,513.0,19.0,180.0,3.0,47.0,286.0,17,117,,,5/17/2020,2074,0.14802314368370298,737530
2020-04-16,363,4177,2358,26584,30761,37.0,550.0,25.0,205.0,6.0,53.0,292.0,13,130,,,5/17/2020,2721,0.13340683572216097,737531
2020-04-17,302,4479,1751,28335,32814,31.0,581.0,20.0,225.0,7.0,60.0,296.0,21,151,,,5/17/2020,2053,0.14710180224062347,737532
2020-04-18,276,4755,1658,29993,34748,27.0,608.0,18.0,243.0,4.0,64.0,301.0,14,165,,,5/17/2020,1934,0.14270941054808686,737533
2020-04-19,343,5098,1997,31990,37088,24.0,632.0,26.0,269.0,1.0,65.0,298.0,11,176,,,5/17/2020,2340,0.1465811965811966,737534
2020-04-20,369,5467,1843,33833,39300,46.0,678.0,30.0,299.0,3.0,68.0,311.0,11,187,,,5/17/2020,2212,0.16681735985533455,737535
2020-04-21,378,5845,2048,35881,41726,45.0,723.0,31.0,330.0,5.0,73.0,320.0,15,202,,,5/17/2020,2426,0.15581203627370158,737536
2020-04-22,417,6262,2282,38163,44425,41.0,764.0,32.0,362.0,5.0,78.0,324.0,13,215,,,5/17/2020,2699,0.15450166728417933,737537
2020-04-23,437,6699,2395,40558,47257,31.0,795.0,28.0,390.0,5.0,83.0,322.0,12,227,,,5/17/2020,2832,0.15430790960451976,737538
2020-04-24,430,7129,3204,43762,50891,35.0,830.0,27.0,417.0,4.0,87.0,326.0,9,236,,,5/17/2020,3634,0.11832691249312052,737539
2020-04-25,310,7439,2202,45964,53403,34.0,864.0,17.0,434.0,5.0,92.0,338.0,11,247,,,5/17/2020,2512,0.12340764331210191,737540
2020-04-26,269,7708,2213,48177,55885,33.0,897.0,15.0,449.0,3.0,95.0,353.0,9,256,,,5/17/2020,2482,0.10838033843674456,737541
2020-04-27,218,7926,1590,49767,57693,29.0,926.0,21.0,470.0,4.0,99.0,357.0,8,264,,,5/17/2020,1808,0.12057522123893805,737542
2020-04-28,321,8247,2151,51918,60165,43.0,969.0,24.0,494.0,3.0,102.0,373.0,16,280,,,5/17/2020,2472,0.12985436893203883,737543
2020-04-29,374,8621,3171,55089,63710,32.0,1001.0,38.0,532.0,11.0,113.0,356.0,10,290,,,5/17/2020,3545,0.10550070521861778,737544
2020-04-30,341,8962,2597,57686,66648,33.0,1034.0,37.0,569.0,5.0,118.0,347.0,17,307,,,5/17/2020,2938,0.11606535057862491,737545
2020-05-01,327,9289,2953,60639,69928,51.0,1085.0,39.0,608.0,3.0,121.0,356.0,7,314,,,5/17/2020,3280,0.09969512195121952,737546
2020-05-02,188,9477,1811,62450,71927,33.0,1118.0,39.0,647.0,5.0,126.0,345.0,23,337,,,5/17/2020,1999,0.09404702351175588,737547
2020-05-03,175,9652,2034,64484,74136,31.0,1149.0,27.0,674.0,8.0,134.0,341.0,16,353,,,5/17/2020,2209,0.07922136713444998,737548
2020-05-04,281,9933,2018,66502,76435,29.0,1178.0,31.0,705.0,5.0,139.0,334.0,16,369,,,5/17/2020,2299,0.12222705524140931,737549
2020-05-05,272,10205,2666,69168,79373,27.0,1205.0,32.0,737.0,6.0,145.0,323.0,15,384,,,5/17/2020,2938,0.09257998638529612,737550
2020-05-06,325,10530,2620,71788,82318,28.0,1233.0,43.0,780.0,9.0,154.0,299.0,16,400,,,5/17/2020,2945,0.11035653650254669,737551
2020-05-07,249,10779,2699,74487,85266,35.0,1268.0,39.0,819.0,5.0,159.0,290.0,14,414,,,5/17/2020,2948,0.0844640434192673,737552
2020-05-08,210,10989,2339,76826,87815,28.0,1296.0,29.0,848.0,4.0,163.0,285.0,11,425,,,5/17/2020,2549,0.0823852491173009,737553
2020-05-09,285,11274,3113,79939,91213,22.0,1318.0,21.0,869.0,4.0,167.0,282.0,11,436,,,5/17/2020,3398,0.08387286639199529,737554
2020-05-10,176,11450,1943,81882,93332,19.0,1337.0,22.0,891.0,6.0,173.0,273.0,9,445,,,5/17/2020,2119,0.0830580462482303,737555
2020-05-11,164,11614,1743,83625,95239,28.0,1365.0,16.0,907.0,5.0,178.0,280.0,10,455,,,5/17/2020,1907,0.08599895123230204,737556
2020-05-12,221,11835,2462,86087,97922,21.0,1386.0,17.0,924.0,4.0,182.0,280.0,16,471,,,5/17/2020,2683,0.08237048080506895,737557
2020-05-13,181,12016,3498,89585,101601,18.0,1404.0,23.0,947.0,1.0,183.0,274.0,6,477,,,5/17/2020,3679,0.049198151671649905,737558
2020-05-14,203,12219,3174,92759,104978,14.0,1418.0,25.0,972.0,3.0,186.0,260.0,9,486,,,5/17/2020,3377,0.060112525910571514,737559
2020-05-15,215,12434,3287,96046,108480,,,,,,,,10,496,,,5/17/2020,3502,0.061393489434608796,737560
2020-05-16,240,12674,3830,99876,112550,,,,,,,,3,499,,,5/17/2020,4070,0.05896805896805897,737561
2020-02-27,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,,,5/21/2020,0,,737482
2020-02-28,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,,,5/21/2020,0,,737483
2020-02-29,1,1,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,,,5/21/2020,1,1.0,737484
2020-03-01,1,2,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,,,5/21/2020,1,1.0,737485
2020-03-02,0,2,1,1,3,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0,0,,,5/21/2020,1,0.0,737486
2020-03-03,0,2,2,3,5,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0,0,,,5/21/2020,2,0.0,737487
2020-03-04,0,2,4,7,9,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0,0,,,5/21/2020,4,0.0,737488
2020-03-05,1,3,5,12,15,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0,0,,,5/21/2020,6,0.16666666666666666,737489
2020-03-06,0,3,12,24,27,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0,0,,,5/21/2020,12,0.0,737490
2020-03-07,0,3,13,37,40,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0,0,,,5/21/2020,13,0.0,737491
2020-03-08,0,3,22,59,62,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0,0,,,5/21/2020,22,0.0,737492
2020-03-09,2,5,12,71,76,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0,0,,,5/21/2020,14,0.14285714285714285,737493
2020-03-10,0,5,18,89,94,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0,0,,,5/21/2020,18,0.0,737494
2020-03-11,0,5,31,120,125,1.0,4.0,0.0,0.0,0.0,0.0,4.0,0,0,,,5/21/2020,31,0.0,737495
2020-03-12,9,14,42,162,176,1.0,5.0,0.0,0.0,0.0,0.0,5.0,0,0,,,5/21/2020,51,0.17647058823529413,737496
2020-03-13,6,20,49,211,231,4.0,9.0,1.0,1.0,0.0,0.0,8.0,0,0,,,5/21/2020,55,0.10909090909090909,737497
2020-03-14,0,20,86,297,317,0.0,9.0,0.0,1.0,0.0,0.0,8.0,0,0,,,5/21/2020,86,0.0,737498
2020-03-15,1,21,127,424,445,1.0,10.0,0.0,1.0,0.0,0.0,9.0,0,0,,,5/21/2020,128,0.0078125,737499
2020-03-16,2,23,67,491,514,2.0,12.0,0.0,1.0,0.0,0.0,11.0,0,0,,,5/21/2020,69,0.028985507246376812,737500
2020-03-17,11,34,126,617,651,6.0,18.0,0.0,1.0,0.0,0.0,17.0,0,0,,,5/21/2020,137,0.08029197080291971,737501
2020-03-18,13,47,130,747,794,3.0,21.0,0.0,1.0,0.0,0.0,20.0,0,0,,,5/21/2020,143,0.09090909090909091,737502
2020-03-19,12,59,248,995,1054,2.0,23.0,1.0,2.0,0.0,0.0,21.0,1,1,,,5/21/2020,260,0.046153846153846156,737503
2020-03-20,14,73,191,1186,1259,5.0,28.0,0.0,2.0,0.0,0.0,26.0,0,1,,,5/21/2020,205,0.06829268292682927,737504
2020-03-21,17,90,190,1376,1466,3.0,31.0,2.0,4.0,0.0,0.0,27.0,0,1,,,5/21/2020,207,0.0821256038647343,737505
2020-03-22,24,114,68,1444,1558,2.0,33.0,0.0,4.0,0.0,0.0,29.0,0,1,,,5/21/2020,92,0.2608695652173913,737506
2020-03-23,18,132,166,1610,1742,16.0,49.0,1.0,5.0,0.0,0.0,44.0,0,1,,,5/21/2020,184,0.09782608695652174,737507
2020-03-24,18,150,166,1776,1926,7.0,56.0,0.0,5.0,0.0,0.0,51.0,0,1,,,5/21/2020,184,0.09782608695652174,737508
2020-03-25,33,183,239,2015,2198,5.0,61.0,1.0,6.0,0.0,0.0,55.0,0,1,,,5/21/2020,272,0.1213235294117647,737509
2020-03-26,37,220,268,2283,2503,9.0,70.0,5.0,11.0,0.0,0.0,59.0,0,1,,,5/21/2020,305,0.12131147540983607,737510
2020-03-27,36,256,258,2541,2797,8.0,78.0,1.0,12.0,1.0,1.0,65.0,2,3,,,5/21/2020,294,0.12244897959183673,737511
2020-03-28,59,315,299,2840,3155,13.0,91.0,2.0,14.0,1.0,2.0,75.0,1,4,,,5/21/2020,358,0.164804469273743,737512
2020-03-29,110,425,347,3187,3612,8.0,99.0,4.0,18.0,1.0,3.0,78.0,2,6,,,5/21/2020,457,0.24070021881838075,737513
2020-03-30,85,510,289,3476,3986,19.0,118.0,6.0,24.0,0.0,3.0,91.0,3,9,,,5/21/2020,374,0.22727272727272727,737514
2020-03-31,75,585,355,3831,4416,11.0,129.0,7.0,31.0,1.0,4.0,94.0,2,11,,,5/21/2020,430,0.1744186046511628,737515
2020-04-01,104,689,581,4412,5101,18.0,147.0,7.0,38.0,0.0,4.0,105.0,1,12,,,5/21/2020,685,0.15182481751824817,737516
